Date,Product_ID,Product_name,Historical_Sales,Promotion,Demand,Day_of_Week,Month
2023-03-29,MED002,Ibuprofen,66,0,92,1,10
2023-03-29,MED003,Amoxicillin,89,0,114,0,12
2023-03-29,MED004,Painkiller,79,0,97,6,5
2023-03-29,MED005,DOLO,28,1,49,1,11
2023-04-01,MED001,Paracetamol,58,0,64,5,3
2023-04-01,MED002,Ibuprofen,74,1,68,3,10
2023-04-01,MED003,Amoxicillin,81,1,105,4,12
2023-04-01,MED004,Painkiller,73,0,86,5,9
2023-04-01,MED005,DOLO,96,0,92,6,4
2023-04-06,MED001,Paracetamol,65,0,94,0,10
2023-04-06,MED002,Ibuprofen,71,1,88,0,1
2023-04-06,MED003,Amoxicillin,32,1,36,4,12
2023-04-06,MED004,Painkiller,86,0,104,2,7
2023-04-06,MED005,DOLO,79,0,91,0,8
2023-04-09,MED001,Paracetamol,33,1,49,0,2
2023-04-09,MED002,Ibuprofen,38,1,47,2,8
2023-04-09,MED003,Amoxicillin,46,1,58,3,2
2023-04-09,MED004,Painkiller,76,1,86,0,5
2023-04-09,MED005,DOLO,25,0,16,6,6
2023-04-10,MED001,Paracetamol,33,0,38,4,3
2023-04-10,MED002,Ibuprofen,90,0,101,4,7
2023-04-10,MED003,Amoxicillin,79,0,94,5,3
2023-04-10,MED004,Painkiller,43,1,58,0,12
2023-04-10,MED005,DOLO,98,0,116,4,7
2023-04-13,MED001,Paracetamol,69,0,72,1,5
2023-04-13,MED002,Ibuprofen,28,0,52,1,6
2023-04-13,MED003,Amoxicillin,61,0,80,0,5
2023-04-13,MED004,Painkiller,82,1,110,3,10
2023-04-13,MED005,DOLO,70,0,82,2,8
2023-04-15,MED001,Paracetamol,99,0,108,4,10
2023-04-15,MED002,Ibuprofen,30,0,40,0,4
2023-04-15,MED003,Amoxicillin,59,0,60,2,12
2023-04-15,MED004,Painkiller,38,1,54,4,3
2023-04-15,MED005,DOLO,93,1,110,1,8
2023-04-20,MED001,Paracetamol,88,0,113,1,8
2023-04-20,MED002,Ibuprofen,56,0,57,2,8
2023-04-20,MED003,Amoxicillin,99,0,111,0,8
2023-04-20,MED004,Painkiller,37,0,51,4,9
2023-04-20,MED005,DOLO,83,1,104,3,12
2023-04-23,MED001,Paracetamol,76,1,76,0,10
2023-04-23,MED002,Ibuprofen,23,0,31,0,5
2023-04-23,MED003,Amoxicillin,48,1,48,6,8
2023-04-23,MED004,Painkiller,92,1,117,4,2
2023-04-23,MED005,DOLO,93,0,100,6,9
2023-04-25,MED001,Paracetamol,66,0,84,4,4
2023-04-25,MED002,Ibuprofen,74,0,79,2,1
2023-04-25,MED003,Amoxicillin,77,1,89,6,2
2023-04-25,MED004,Painkiller,76,0,81,1,12
2023-04-25,MED005,DOLO,95,1,124,5,7
2023-04-28,MED001,Paracetamol,41,0,44,6,4
2023-04-28,MED002,Ibuprofen,27,1,51,2,10
2023-04-28,MED003,Amoxicillin,88,0,98,5,5
2023-04-28,MED004,Painkiller,57,1,79,5,2
2023-04-28,MED005,DOLO,37,1,30,2,11
2023-05-03,MED001,Paracetamol,36,0,41,1,12
2023-05-03,MED002,Ibuprofen,61,0,76,3,3
2023-05-03,MED003,Amoxicillin,93,1,123,3,7
2023-05-03,MED004,Painkiller,77,0,107,6,2
2023-05-03,MED005,DOLO,71,1,84,3,8
2023-05-08,MED001,Paracetamol,61,0,56,5,8
2023-05-08,MED002,Ibuprofen,65,0,89,3,4
2023-05-08,MED003,Amoxicillin,74,0,95,2,6
2023-05-08,MED004,Painkiller,56,1,81,4,3
2023-05-08,MED005,DOLO,92,1,103,5,1
2023-05-09,MED001,Paracetamol,25,0,55,6,8
2023-05-09,MED002,Ibuprofen,22,0,22,3,8
2023-05-09,MED003,Amoxicillin,20,1,22,5,3
2023-05-09,MED004,Painkiller,58,0,65,0,11
2023-05-09,MED005,DOLO,66,1,61,2,11
2023-05-14,MED001,Paracetamol,41,0,56,5,5
2023-05-14,MED002,Ibuprofen,49,1,44,5,2
2023-05-14,MED003,Amoxicillin,20,0,40,0,3
2023-05-14,MED004,Painkiller,95,0,118,5,8
2023-05-14,MED005,DOLO,21,0,32,6,2
2023-05-16,MED001,Paracetamol,74,0,94,0,4
2023-05-16,MED002,Ibuprofen,69,0,65,0,6
2023-05-16,MED003,Amoxicillin,67,1,65,3,3
2023-05-16,MED004,Painkiller,38,0,61,4,1
2023-05-16,MED005,DOLO,98,0,116,2,12
2023-05-21,MED001,Paracetamol,47,0,63,4,11
2023-05-21,MED002,Ibuprofen,76,0,71,0,3
2023-05-21,MED003,Amoxicillin,35,1,47,3,6
2023-05-21,MED004,Painkiller,37,0,44,5,2
2023-05-21,MED005,DOLO,51,1,42,6,11
2023-05-26,MED001,Paracetamol,58,0,81,4,9
2023-05-26,MED002,Ibuprofen,44,1,52,5,1
2023-05-26,MED003,Amoxicillin,50,1,64,0,4
2023-05-26,MED004,Painkiller,83,0,106,0,6
2023-05-26,MED005,DOLO,60,0,74,6,10
2023-05-28,MED001,Paracetamol,73,1,97,5,3
2023-05-28,MED002,Ibuprofen,80,0,71,4,2
2023-05-28,MED003,Amoxicillin,21,1,24,0,1
2023-05-28,MED004,Painkiller,70,1,100,5,9
2023-05-28,MED005,DOLO,73,1,88,0,11
2023-05-30,MED001,Paracetamol,88,0,95,0,5
2023-05-30,MED002,Ibuprofen,30,0,29,4,6
2023-05-30,MED003,Amoxicillin,70,0,79,5,7
2023-05-30,MED004,Painkiller,50,0,55,0,7
2023-05-30,MED005,DOLO,34,1,63,4,1
2023-06-04,MED001,Paracetamol,59,0,56,0,12
2023-06-04,MED002,Ibuprofen,37,0,37,3,6
2023-06-04,MED003,Amoxicillin,86,1,86,2,3
2023-06-04,MED004,Painkiller,54,0,45,2,7
2023-06-04,MED005,DOLO,54,0,60,5,10
2023-06-09,MED001,Paracetamol,100,0,121,3,9
2023-06-09,MED002,Ibuprofen,66,0,87,6,10
2023-06-09,MED003,Amoxicillin,41,1,41,2,2
2023-06-09,MED004,Painkiller,93,0,97,5,9
2023-06-09,MED005,DOLO,20,0,10,1,1
2023-06-12,MED001,Paracetamol,80,1,94,1,3
2023-06-12,MED002,Ibuprofen,24,1,28,2,4
2023-06-12,MED003,Amoxicillin,73,1,80,6,2
2023-06-12,MED004,Painkiller,93,1,90,4,11
2023-06-12,MED005,DOLO,26,0,30,6,9
2023-06-17,MED001,Paracetamol,25,1,19,3,5
2023-06-17,MED002,Ibuprofen,59,1,54,4,8
2023-06-17,MED003,Amoxicillin,21,1,23,2,10
2023-06-17,MED004,Painkiller,58,0,77,2,10
2023-06-17,MED005,DOLO,83,0,107,6,4
2023-06-18,MED001,Paracetamol,39,0,55,0,4
2023-06-18,MED002,Ibuprofen,89,1,119,6,12
2023-06-18,MED003,Amoxicillin,21,1,11,6,11
2023-06-18,MED004,Painkiller,68,1,64,1,9
2023-06-18,MED005,DOLO,50,1,71,0,3
2023-06-19,MED001,Paracetamol,55,0,47,1,9
2023-06-19,MED002,Ibuprofen,72,1,91,5,2
2023-06-19,MED003,Amoxicillin,94,0,116,1,11
2023-06-19,MED004,Painkiller,70,0,97,4,1
2023-06-19,MED005,DOLO,75,0,80,2,5
2023-06-20,MED001,Paracetamol,60,1,70,2,8
2023-06-20,MED002,Ibuprofen,54,0,48,1,3
2023-06-20,MED003,Amoxicillin,94,0,93,0,3
2023-06-20,MED004,Painkiller,77,1,87,3,2
2023-06-20,MED005,DOLO,88,1,91,3,5
2023-06-21,MED001,Paracetamol,79,1,76,0,3
2023-06-21,MED002,Ibuprofen,58,0,61,6,6
2023-06-21,MED003,Amoxicillin,38,0,43,2,7
2023-06-21,MED004,Painkiller,85,0,94,2,3
2023-06-21,MED005,DOLO,23,1,41,4,12
2023-06-26,MED001,Paracetamol,90,0,86,3,2
2023-06-26,MED002,Ibuprofen,37,0,27,0,4
2023-06-26,MED003,Amoxicillin,36,0,51,2,11
2023-06-26,MED004,Painkiller,100,0,127,4,5
2023-06-26,MED005,DOLO,29,0,23,1,11
2023-06-29,MED001,Paracetamol,76,0,71,6,6
2023-06-29,MED002,Ibuprofen,35,0,54,0,3
2023-06-29,MED003,Amoxicillin,93,1,108,3,1
2023-06-29,MED004,Painkiller,68,1,69,2,4
2023-06-29,MED005,DOLO,43,1,50,3,3
2023-07-01,MED001,Paracetamol,24,0,32,3,7
2023-07-01,MED002,Ibuprofen,90,1,83,0,5
2023-07-01,MED003,Amoxicillin,69,0,85,1,11
2023-07-01,MED004,Painkiller,87,0,117,6,9
2023-07-01,MED005,DOLO,22,1,34,3,9
2023-07-06,MED001,Paracetamol,82,1,108,4,6
2023-07-06,MED002,Ibuprofen,69,1,70,0,6
2023-07-06,MED003,Amoxicillin,96,0,87,6,5
2023-07-06,MED004,Painkiller,27,1,50,2,10
2023-07-06,MED005,DOLO,49,0,45,1,11
2023-07-10,MED001,Paracetamol,50,1,74,6,12
2023-07-10,MED002,Ibuprofen,27,0,53,6,7
2023-07-10,MED003,Amoxicillin,65,0,66,1,10
2023-07-10,MED004,Painkiller,60,1,87,0,12
2023-07-10,MED005,DOLO,65,0,91,1,8
2023-07-15,MED001,Paracetamol,89,1,90,3,1
2023-07-15,MED002,Ibuprofen,31,0,35,4,4
2023-07-15,MED003,Amoxicillin,22,1,12,2,10
2023-07-15,MED004,Painkiller,45,0,56,5,3
2023-07-15,MED005,DOLO,61,0,52,1,10
2023-07-16,MED001,Paracetamol,38,0,61,6,6
2023-07-16,MED002,Ibuprofen,29,1,44,4,2
2023-07-16,MED003,Amoxicillin,63,1,73,1,3
2023-07-16,MED004,Painkiller,75,1,85,1,12
2023-07-16,MED005,DOLO,91,1,95,5,10
2023-07-20,MED001,Paracetamol,42,1,51,5,12
2023-07-20,MED002,Ibuprofen,57,0,58,5,1
2023-07-20,MED003,Amoxicillin,93,1,119,0,3
2023-07-20,MED004,Painkiller,97,1,126,1,11
2023-07-20,MED005,DOLO,92,0,113,1,6
2023-07-25,MED001,Paracetamol,29,0,41,2,3
2023-07-25,MED002,Ibuprofen,31,1,49,0,5
2023-07-25,MED003,Amoxicillin,46,0,40,2,5
2023-07-25,MED004,Painkiller,33,0,26,3,8
2023-07-25,MED005,DOLO,73,0,89,3,7
2023-07-28,MED001,Paracetamol,64,1,60,6,8
2023-07-28,MED002,Ibuprofen,93,0,93,3,2
2023-07-28,MED003,Amoxicillin,24,1,15,2,5
2023-07-28,MED004,Painkiller,33,0,44,1,7
2023-07-28,MED005,DOLO,40,0,65,0,6
2023-07-31,MED001,Paracetamol,96,1,87,3,11
2023-07-31,MED002,Ibuprofen,41,1,41,0,2
2023-07-31,MED003,Amoxicillin,62,0,64,3,12
2023-07-31,MED004,Painkiller,90,1,98,2,4
2023-07-31,MED005,DOLO,32,0,47,4,9
2023-08-04,MED001,Paracetamol,82,0,75,2,1
2023-08-04,MED002,Ibuprofen,74,0,82,6,11
2023-08-04,MED003,Amoxicillin,100,1,102,0,1
2023-08-04,MED004,Painkiller,46,0,76,2,2
2023-08-04,MED005,DOLO,80,0,89,6,7
2023-08-06,MED001,Paracetamol,80,1,86,0,11
2023-08-06,MED002,Ibuprofen,89,1,90,2,7
2023-08-06,MED003,Amoxicillin,67,0,85,0,5
2023-08-06,MED004,Painkiller,76,1,82,1,5
2023-08-06,MED005,DOLO,92,0,91,6,12
2023-08-10,MED001,Paracetamol,32,0,44,6,9
2023-08-10,MED002,Ibuprofen,72,0,97,0,7
2023-08-10,MED003,Amoxicillin,86,1,110,5,8
2023-08-10,MED004,Painkiller,93,0,113,2,2
2023-08-10,MED005,DOLO,70,0,92,4,9
2023-08-13,MED001,Paracetamol,93,0,90,6,8
2023-08-13,MED002,Ibuprofen,42,0,45,6,4
2023-08-13,MED003,Amoxicillin,36,0,53,0,11
2023-08-13,MED004,Painkiller,75,0,105,1,10
2023-08-13,MED005,DOLO,53,1,47,0,7
2023-08-17,MED001,Paracetamol,91,1,116,2,5
2023-08-17,MED002,Ibuprofen,86,1,76,6,12
2023-08-17,MED003,Amoxicillin,99,1,96,3,3
2023-08-17,MED004,Painkiller,38,0,34,4,2
2023-08-17,MED005,DOLO,56,1,72,2,7
2023-08-18,MED001,Paracetamol,82,1,74,1,5
2023-08-18,MED002,Ibuprofen,71,0,100,4,11
2023-08-18,MED003,Amoxicillin,71,0,86,2,12
2023-08-18,MED004,Painkiller,50,0,70,2,6
2023-08-18,MED005,DOLO,22,1,31,2,5
2023-08-19,MED001,Paracetamol,82,0,86,1,5
2023-08-19,MED002,Ibuprofen,76,1,83,5,7
2023-08-19,MED003,Amoxicillin,97,0,99,3,4
2023-08-19,MED004,Painkiller,72,1,95,6,6
2023-08-19,MED005,DOLO,27,0,21,2,12
2023-08-21,MED001,Paracetamol,84,1,82,6,9
2023-08-21,MED002,Ibuprofen,92,0,93,1,4
2023-08-21,MED003,Amoxicillin,27,0,19,3,1
2023-08-21,MED004,Painkiller,66,0,73,2,8
2023-08-21,MED005,DOLO,84,1,114,0,11
2023-08-25,MED001,Paracetamol,23,0,36,3,10
2023-08-25,MED002,Ibuprofen,77,0,97,4,9
2023-08-25,MED003,Amoxicillin,64,1,64,6,5
2023-08-25,MED004,Painkiller,31,1,22,3,1
2023-08-25,MED005,DOLO,40,0,44,5,4
2023-08-29,MED001,Paracetamol,46,1,62,4,1
2023-08-29,MED002,Ibuprofen,21,1,19,5,3
2023-08-29,MED003,Amoxicillin,96,0,100,2,10
2023-08-29,MED004,Painkiller,59,1,76,3,6
2023-08-29,MED005,DOLO,78,1,81,3,5
2023-09-02,MED001,Paracetamol,86,1,113,0,1
2023-09-02,MED002,Ibuprofen,85,1,110,5,10
2023-09-02,MED003,Amoxicillin,97,1,106,5,2
2023-09-02,MED004,Painkiller,81,0,92,2,11
2023-09-02,MED005,DOLO,61,1,67,5,12
2023-09-06,MED001,Paracetamol,58,0,57,4,4
2023-09-06,MED002,Ibuprofen,27,1,37,5,3
2023-09-06,MED003,Amoxicillin,23,1,31,2,7
2023-09-06,MED004,Painkiller,71,1,63,4,12
2023-09-06,MED005,DOLO,93,0,104,5,12
2023-09-08,MED001,Paracetamol,48,1,60,4,5
2023-09-08,MED002,Ibuprofen,41,0,49,0,8
2023-09-08,MED003,Amoxicillin,36,1,61,6,3
2023-09-08,MED004,Painkiller,62,0,66,2,4
2023-09-08,MED005,DOLO,59,1,70,2,5
2023-09-11,MED001,Paracetamol,94,1,113,6,2
2023-09-11,MED002,Ibuprofen,80,0,110,4,10
2023-09-11,MED003,Amoxicillin,99,0,119,1,9
2023-09-11,MED004,Painkiller,35,1,58,2,7
2023-09-11,MED005,DOLO,26,0,24,1,6
2023-09-16,MED001,Paracetamol,72,1,71,2,12
2023-09-16,MED002,Ibuprofen,43,0,64,2,11
2023-09-16,MED003,Amoxicillin,42,1,72,0,1
2023-09-16,MED004,Painkiller,77,1,80,6,3
2023-09-16,MED005,DOLO,93,0,114,6,2
2023-09-18,MED001,Paracetamol,36,1,66,3,7
2023-09-18,MED002,Ibuprofen,74,1,88,0,1
2023-09-18,MED003,Amoxicillin,88,0,101,0,6
2023-09-18,MED004,Painkiller,87,0,78,5,1
2023-09-18,MED005,DOLO,100,0,104,5,6
2023-09-21,MED001,Paracetamol,59,0,55,3,9
2023-09-21,MED002,Ibuprofen,95,1,95,0,1
2023-09-21,MED003,Amoxicillin,58,1,77,5,9
2023-09-21,MED004,Painkiller,96,1,113,5,3
2023-09-21,MED005,DOLO,63,1,75,6,4
2023-09-24,MED001,Paracetamol,41,1,32,1,4
2023-09-24,MED002,Ibuprofen,36,0,27,4,9
2023-09-24,MED003,Amoxicillin,41,0,54,5,11
2023-09-24,MED004,Painkiller,24,1,54,2,9
2023-09-24,MED005,DOLO,99,0,127,0,11
2023-09-27,MED001,Paracetamol,33,0,26,5,2
2023-09-27,MED002,Ibuprofen,73,1,87,0,9
2023-09-27,MED003,Amoxicillin,52,1,51,1,12
2023-09-27,MED004,Painkiller,100,0,109,3,11
2023-09-27,MED005,DOLO,32,1,61,4,12
2023-10-01,MED001,Paracetamol,37,1,33,4,12
2023-10-01,MED002,Ibuprofen,99,0,107,0,2
2023-10-01,MED003,Amoxicillin,83,0,111,1,5
2023-10-01,MED004,Painkiller,86,0,98,5,7
2023-10-01,MED005,DOLO,57,0,49,4,8
2023-10-03,MED001,Paracetamol,46,1,57,1,1
2023-10-03,MED002,Ibuprofen,21,0,18,6,10
2023-10-03,MED003,Amoxicillin,83,0,78,6,9
2023-10-03,MED004,Painkiller,29,0,35,5,4
2023-10-03,MED005,DOLO,78,1,84,3,1
2023-10-06,MED001,Paracetamol,32,0,24,6,5
2023-10-06,MED002,Ibuprofen,66,1,83,5,2
2023-10-06,MED003,Amoxicillin,32,0,22,6,3
2023-10-06,MED004,Painkiller,41,1,53,3,10
2023-10-06,MED005,DOLO,54,0,67,6,6
2023-10-11,MED001,Paracetamol,43,0,58,3,8
2023-10-11,MED002,Ibuprofen,54,1,74,6,7
2023-10-11,MED003,Amoxicillin,41,0,39,5,12
2023-10-11,MED004,Painkiller,27,0,23,3,10
2023-10-11,MED005,DOLO,81,1,82,4,7
2023-10-16,MED001,Paracetamol,65,0,63,3,8
2023-10-16,MED002,Ibuprofen,34,1,52,0,2
2023-10-16,MED003,Amoxicillin,53,1,43,5,11
2023-10-16,MED004,Painkiller,87,0,98,4,9
2023-10-16,MED005,DOLO,99,0,116,5,12
2023-10-17,MED001,Paracetamol,51,1,63,5,11
2023-10-17,MED002,Ibuprofen,69,0,94,4,1
2023-10-17,MED003,Amoxicillin,21,0,43,6,8
2023-10-17,MED004,Painkiller,83,0,77,6,8
2023-10-17,MED005,DOLO,61,0,72,2,1
2023-10-20,MED001,Paracetamol,84,0,109,5,7
2023-10-20,MED002,Ibuprofen,71,0,66,3,8
2023-10-20,MED003,Amoxicillin,93,1,88,6,8
2023-10-20,MED004,Painkiller,77,1,74,3,12
2023-10-20,MED005,DOLO,22,0,37,3,1
2023-10-22,MED001,Paracetamol,91,0,86,6,10
2023-10-22,MED002,Ibuprofen,99,1,121,4,4
2023-10-22,MED003,Amoxicillin,78,1,91,6,1
2023-10-22,MED004,Painkiller,48,1,59,4,10
2023-10-22,MED005,DOLO,96,1,109,5,8
2023-10-26,MED001,Paracetamol,34,0,38,0,6
2023-10-26,MED002,Ibuprofen,65,1,90,4,6
2023-10-26,MED003,Amoxicillin,33,0,33,3,3
2023-10-26,MED004,Painkiller,72,0,78,4,4
2023-10-26,MED005,DOLO,44,0,59,1,8
2023-10-27,MED001,Paracetamol,44,1,40,6,7
2023-10-27,MED002,Ibuprofen,25,0,43,3,11
2023-10-27,MED003,Amoxicillin,95,0,116,0,9
2023-10-27,MED004,Painkiller,26,1,53,3,9
2023-10-27,MED005,DOLO,42,0,40,0,7
2023-10-30,MED001,Paracetamol,96,1,118,3,7
2023-10-30,MED002,Ibuprofen,97,0,104,3,6
2023-10-30,MED003,Amoxicillin,57,1,55,1,7
2023-10-30,MED004,Painkiller,97,1,122,6,6
2023-10-30,MED005,DOLO,90,0,92,1,10
2023-11-03,MED001,Paracetamol,57,1,55,5,11
2023-11-03,MED002,Ibuprofen,42,1,39,6,6
2023-11-03,MED003,Amoxicillin,91,1,118,4,11
2023-11-03,MED004,Painkiller,73,1,90,6,1
2023-11-03,MED005,DOLO,86,0,77,3,3
2023-11-05,MED001,Paracetamol,26,0,28,2,3
2023-11-05,MED002,Ibuprofen,56,1,55,6,1
2023-11-05,MED003,Amoxicillin,57,0,81,0,6
2023-11-05,MED004,Painkiller,77,0,106,6,11
2023-11-05,MED005,DOLO,91,0,116,3,4
2023-11-07,MED001,Paracetamol,85,1,78,3,7
2023-11-07,MED002,Ibuprofen,73,1,98,0,1
2023-11-07,MED003,Amoxicillin,52,0,81,6,8
2023-11-07,MED004,Painkiller,48,1,75,4,12
2023-11-07,MED005,DOLO,97,0,99,2,8
